,geoid,avg_bldg_age,gentrified,311total_compl_pp,%311: water system,%311: noise,%311: plumbing,%311: illegal parking,%311: unsanitary condition,%311: sewer,%311: street light condition,%311: heating,%311: street condition,%311: blocked driveway,%311: sanitation condition,%311: paint/plaster,%311: dirty conditions,%311: request large bulky item collection,%311: heat/hot water,%housh_grandp_resp_for_grandch,avg_houshold_size,gas_leaks_pp,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,nonfamily_housholds%,not_us_citizen%,unemployed%,vacant_housing_units%,gas_leaks,gentrifiable,gentrification
1532,36081039800,84.06674651666667,0.0,0.1694352458483839,0.06917211328976035,0.0784313725490196,0.02124183006535948,0.03376906318082789,0.014161220043572984,0.05555555555555555,0.051198257080610016,0.018518518518518517,0.06971677559912855,0.054466230936819175,0.032679738562091505,0.00980392156862745,0.035403050108932466,0.030501089324618737,0.037037037037037035,3.348504551365409,3.5216666666666665,0.0018456995201181247,13.133940182054616,1.6905071521456438,95554.83333333331,21.61898569570871,9.219269102990033,7.428940568475452,5.817513778322106,20.0,0,3
1533,36081039900,71.0671810025,0.0,0.15867563002773394,0.020865533230293658,0.12364760432766615,0.024343122102009274,0.056027820710973716,0.0347758887171561,0.015842349304482226,0.04327666151468315,0.023183925811437404,0.03168469860896445,0.1819938176197836,0.013910355486862442,0.03361669242658424,0.012751159196290572,0.0011591962905718699,0.0571870170015456,4.682909970623811,4.243333333333333,0.0003240571960951108,7.084845343010197,2.3328149300155516,62854.16666666666,12.839122170381891,43.76392433264471,3.0420869283428527,8.084498094027955,8.0,1,2
1534,36081040000,79.05636366333334,0.0,0.2705226582324725,0.05199462124607799,0.05871806364858807,0.027341999103541008,0.0811295383236217,0.015688032272523533,0.034961900493052436,0.061407440609592114,0.03451367099955177,0.04078888390856118,0.021963245181532944,0.03809950694755715,0.017480950246526218,0.019722097714029583,0.02330793366203496,0.03227252353204841,3.056768558951965,3.271666666666667,0.0031526615739056628,30.091306073838826,11.909487892020644,84309.0,34.18023025009925,13.762580332242026,3.516430217048624,9.061371841155234,26.0,0,3
1535,36081040100,74.62591603,0.0,0.14889187117620514,0.03145936498689193,0.21147684241188466,0.021846781240897176,0.05301485581124382,0.03058549373725605,0.004951937081270027,0.0267987183221672,0.0,0.03961549665016022,0.22050684532478884,0.010195164579085349,0.018933877075444226,0.007864841246722983,0.011069035828721235,0.03874162540052433,5.043665979786086,4.5216666666666665,0.000173547085493633,9.714453929938179,3.2970267883426545,66061.5,18.820527916789324,48.72551359090613,3.015380610451873,6.829402084476137,8.0,1,2
1536,36081040200,82.63079018999998,0.0,0.2035866054811109,0.06059063136456212,0.10285132382892057,0.010183299389002035,0.03258655804480652,0.017820773930753563,0.05855397148676171,0.04429735234215886,0.0076374745417515265,0.034623217922606926,0.0259674134419552,0.059063136456211814,0.007128309572301427,0.038696537678207736,0.03360488798370672,0.022403258655804482,9.692307692307693,3.705,0.001865865035762413,16.076923076923073,4.115384615384615,99312.0,22.84615384615385,9.0701772571784,5.5353996060951625,8.029713477184295,17.999999999999996,0,3
1537,36081040300,68.53536634166667,0.0,0.13563675352351132,0.03209459459459458,0.15608108108108107,0.021621621621621626,0.045608108108108114,0.029560810810810814,0.00625,0.02635135135135136,0.009121621621621622,0.03277027027027027,0.2608108108108108,0.010135135135135136,0.013851351351351352,0.014864864864864866,0.005574324324324325,0.0464527027027027,2.3481215027977616,4.363333333333333,0.0010768455299454702,6.634692246203038,2.468025579536372,61729.16666666666,16.087130295763387,46.32956055537736,2.863950877514549,5.43324199187376,46.99999999999999,1,2
1538,36081040400,75.49489142666667,0.0,0.2270259469923869,0.03791631084543125,0.125533731853117,0.022032450896669508,0.033304867634500426,0.03159692570452605,0.0408198121263877,0.0479931682322801,0.02066609735269001,0.02339880444064902,0.02988898377455167,0.05311699402220325,0.02408198121263877,0.03620836891545688,0.02066609735269001,0.058240819812126386,6.780751415337107,3.3166666666666664,0.0018224117875145407,23.22439526505404,10.47349459598559,77549.83333333331,29.2717447246526,14.513377278014731,8.406359053896859,4.321063646436047,47.00000000000001,0,3
1539,36081040700,77.06518864166667,0.0,0.11976271759078888,0.05402140144977563,0.17431826026924405,0.023472557818432858,0.05626510182947877,0.021919226786330688,0.01052813255091474,0.027614773904038662,0.017777010700724887,0.02934069727304108,0.1753538142906455,0.015360717984121502,0.011736278909216429,0.01812219537452537,0.0037970314118053157,0.06403175698998964,3.3173286774334354,4.215,0.0004547427602885549,17.38978611959843,4.818856394587517,55393.16666666666,24.478393714535137,49.25690898943756,2.641642034767151,4.446112779446112,22.0,1,2
1540,36081040700,77.06518864166667,0.0,0.11976271759078888,0.05402140144977563,0.17431826026924405,0.023472557818432858,0.05626510182947877,0.021919226786330688,0.01052813255091474,0.027614773904038662,0.017777010700724887,0.02934069727304108,0.1753538142906455,0.015360717984121502,0.011736278909216429,0.01812219537452537,0.0037970314118053157,0.06403175698998964,3.3173286774334354,4.215,0.0004547427602885549,17.38978611959843,4.818856394587517,55393.16666666666,24.478393714535137,49.25690898943756,2.641642034767151,4.446112779446112,22.0,1,2
1541,36081040900,69.99918242,0.0,0.16287361126223646,0.04137781629116117,0.13388214904679374,0.01928076256499133,0.027296360485268626,0.028162911611785087,0.008665511265164644,0.019064124783362214,0.0041161178509532045,0.019714038128249563,0.2567157712305025,0.011481802426343151,0.022530329289428074,0.012564991334488731,0.007582322357019063,0.13843154246100514,5.661397108498853,4.543333333333333,0.0009511354179051242,10.768815024996623,6.36400486420754,59891.66666666666,19.794622348331302,50.96896920699084,3.3170847699441213,7.602996254681648,32.0,1,2
1542,36081041100,84.15260101666667,0.0,0.12740686041238425,0.0279367216425446,0.1999326825984517,0.018175698418041064,0.08111746886570179,0.035678222820599126,0.02255132951868058,0.03332211376640862,0.007068327162571525,0.02625378660383709,0.18478626725008407,0.018175698418041064,0.017839111410299563,0.01716593739481656,0.01346348030966005,0.02558061258835409,1.6350798959494612,4.333333333333333,0.0007719027402547277,5.536975102192494,3.716090672612412,61393.33333333334,16.49944258639911,45.147733607787636,4.035335992109439,8.640298760821592,17.999999999999996,1,2
1543,36081041300,70.143923355,0.0,0.15542157367772372,0.04831027443864822,0.18190065774552053,0.012020866409616693,0.04740303923792243,0.02449535041959628,0.014515763211612609,0.018144704014515758,0.005443411204354729,0.03765026083012021,0.2556135178044908,0.013608528010886823,0.00997958720798367,0.015422998412338396,0.014288954411431163,0.025629394420503517,5.436264485344241,4.838333333333334,0.0009165256627185561,9.509202453987731,3.663940013633265,65275.0,16.939331970006815,39.35420191765369,2.5592216582064298,9.248376121249613,26.0,1,2
1544,36081041400,73.78810110666667,0.0,0.2332829680348104,0.03722352094946952,0.15051249775220285,0.031289336450278725,0.0266139183600072,0.03272792663190074,0.04153929149433555,0.03057004135946772,0.008631541089732063,0.01978061499730264,0.05071030390217587,0.033447221722711744,0.022837619133249408,0.03380686926811725,0.015824491997842114,0.06042078762812444,5.846560846560847,3.146666666666667,0.0011326453561540395,23.201058201058196,4.8544973544973535,60992.33333333334,29.841269841269842,12.88698716335263,7.1272757781693095,10.277711844291481,26.999999999999996,0,3
1545,36081041500,71.6485511825,0.0,0.16188623063188387,0.02553191489361702,0.16634429400386844,0.013152804642166343,0.05609284332688588,0.013926499032882013,0.023597678916827854,0.028239845261121856,0.0019342359767891683,0.03481624758220503,0.2355899419729207,0.010831721470019342,0.010831721470019342,0.018568665377176014,0.01740812379110251,0.029400386847195363,4.924953095684803,3.61,0.0005606348111091943,15.040650406504069,8.223889931207005,52808.33333333334,20.43464665415885,34.7076073831292,1.418837329653269,9.057301293900183,12.999999999999998,0,3
1546,36081042400,76.00672416666667,0.0,0.25151551850635,0.03772596279800891,0.07728582656536546,0.010479434110558027,0.032486245742729895,0.013623264343725438,0.07178412365732251,0.0702122085407388,0.002881844380403458,0.04532355252816348,0.02908042965679853,0.06995022268797485,0.008121561435682474,0.030128373067854337,0.026460571129159026,0.01676709457689285,1.87043795620438,3.4450000000000003,0.0010542962572482866,18.97810218978102,10.333029197080293,106580.66666666669,22.422445255474447,5.910648392198207,4.915656299420137,7.588532883642496,15.999999999999998,0,3
1547,36081042700,64.54671848666668,0.0,0.13969890841054708,0.035698044565711684,0.16325602546612095,0.01455206912232833,0.04206457480673033,0.017735334242837655,0.01318781264211005,0.021145975443383355,0.006139154160982265,0.01432469304229195,0.3240109140518417,0.008867667121418827,0.004547521600727604,0.011141427921782628,0.015688949522510234,0.020463847203274217,8.668189759440935,4.2316666666666665,0.0005399911060288419,9.004166106706087,2.298078215293643,63808.5,17.699233973928234,40.03557588463249,1.0926878851407154,3.451407811080837,17.0,1,2
1548,36081043200,74.143824916,0.0,0.22070421760064385,0.028079132099553285,0.07466496490108487,0.022973835354179958,0.02488832163369496,0.013401403956604978,0.036375239310784936,0.0797702616464582,0.005743458838544989,0.03382259093809828,0.021697511167836636,0.06253988513082323,0.006381620931716656,0.02616464582003829,0.00829610721123165,0.05041480536056158,6.172328086164043,3.465,0.0009521542489883359,23.695111847555925,7.373653686826843,103314.5,25.600662800331396,9.759581052130443,5.486788859795286,6.54277971351142,7.999999999999997,0,3
1549,36081043400,73.54289117,0.0,0.19616686515559445,0.044061302681992334,0.08381226053639848,0.027298850574712645,0.03113026819923372,0.01053639846743295,0.07614942528735633,0.04932950191570881,0.008141762452107279,0.03975095785440613,0.07183908045977011,0.027777777777777776,0.008620689655172414,0.03065134099616858,0.027298850574712645,0.016283524904214558,4.553354188390685,3.7000000000000006,0.0015971439308530627,20.889815780326728,10.253736531108792,89903.0,24.01807438303789,14.28034573468621,6.717399473881999,10.818350898946063,17.0,0,3
1550,36081043701,56.21198007666666,0.0,0.14213244758288968,0.032290958531611146,0.11658735554044868,0.02277362338545208,0.0469068660774983,0.02787219578518015,0.020734194425560844,0.02719238613188308,0.007477906186267845,0.05982324949014276,0.1937457511896669,0.012236573759347379,0.009177430319510536,0.020394289598912305,0.005438477226376614,0.0469068660774983,8.611955420466057,3.4966666666666666,0.0011594763032030536,11.408308004052687,7.092198581560284,65286.0,16.271529888551164,29.740567177158322,2.0339146818686893,4.341926729986431,24.00000000000001,1,2
1551,36081043702,59.876375858,0.0,0.1584327882270543,0.035270541082164326,0.26913827655310624,0.013426853707414829,0.1004008016032064,0.017835671342685367,0.009018036072144287,0.02204408817635271,0.010420841683366731,0.02404809619238477,0.2340681362725451,0.007014028056112225,0.008016032064128256,0.012825651302605209,0.009018036072144287,0.030460921843687375,0.8663651000536686,2.86,0.0004825996031958818,30.20777428505712,11.79943264586368,55017.16666666666,34.90761327915357,31.83012493967505,2.1797415411014,3.713273291008416,18.0,1,2
1552,36081043900,73.143460325,0.0,0.1823506803077333,0.03613693998309383,0.1669484361792054,0.011622992392223159,0.06889264581572274,0.021766694843617918,0.016694843617920542,0.026204564666103127,0.005705832628909552,0.030642434488588336,0.2529585798816568,0.01183431952662722,0.010355029585798816,0.01584953508030431,0.009509721048182587,0.04205409974640744,3.192848020434228,3.6833333333333336,0.0010789980732177264,14.048531289910601,6.087696892294593,52682.33333333334,20.561941251596426,48.639691714836225,4.2813102119460495,5.244050020169422,28.0,1,2
1553,36081044000,77.81158205666667,0.0,0.3710670309832987,0.028534972740981324,0.08804083053010092,0.03711866372810579,0.04106252174921703,0.043730425704674634,0.04802227119823686,0.027027027027027032,0.011251594942582066,0.027838997796079342,0.08908479294745389,0.02679503537872636,0.03015891427908596,0.028302981092680663,0.012643544832386036,0.046398329660132236,3.1516845210371063,3.608333333333333,0.0022812378943743807,14.500853904673185,5.759975159136782,66645.0,20.63344201210992,22.23991735892911,10.300004304222442,16.95461578133058,52.99999999999999,1,2
1554,36081044301,55.81364057166667,0.0,0.1530696659725187,0.06563823351482154,0.1267392619479734,0.02843315184513007,0.04900181488203267,0.03297035692679976,0.013309134906231096,0.02722323049001815,0.011191772534785241,0.027828191167574103,0.2250453720508167,0.020266182698124614,0.019963702359346643,0.01572897761645493,0.008469449485783423,0.0499092558983666,1.8427363372459928,2.733333333333333,0.0010186128345217149,35.11296226176953,22.870124952669443,36816.833333333336,37.77609491354285,32.34095749606445,3.685526437633114,13.163086365629107,22.0,1,2
1555,36081044302,60.94095222999999,0.0,0.19017166012024656,0.034940209267563534,0.22365470852017932,0.009902840059790731,0.03774289985052317,0.01924514200298954,0.010463378176382659,0.04054559043348281,0.015134529147982063,0.02615844544095665,0.2533632286995516,0.015508221225710016,0.012144992526158443,0.01289237668161435,0.011023916292974587,0.02914798206278027,1.1269048533743118,3.5983333333333336,0.001101517251181466,15.90472531694199,10.001280573697015,62152.5,22.19234216929184,32.178516860320514,5.539565789006146,12.258426966292136,31.0,1,2
1556,36081044400,69.99800829333334,0.0,0.5333657057089293,0.02832001618286639,0.13573379184788106,0.014766865581066047,0.03954687974107414,0.017194295539597452,0.0520886011934864,0.04460402548801457,0.008192576110043492,0.09416405380803076,0.092444624254071,0.0521897441084252,0.00687771821583898,0.02821887326792758,0.005158288661879235,0.033276019014868014,2.4123965486881493,3.178333333333333,0.005664346981712251,30.12854375770381,21.9756999471738,49506.5,35.516816340905095,31.06759454064845,5.475535415655177,7.987686325340245,105.0,1,2
1557,36081044601,69.81977445599999,0.0,0.2934135724903083,0.016810168101681018,0.1014760147601476,0.035260352603526036,0.02009020090200902,0.05063550635506355,0.024395243952439524,0.034850348503485035,0.00922509225092251,0.04059040590405904,0.014145141451414512,0.02050020500205002,0.024600246002460024,0.022755227552275523,0.0018450184501845016,0.08241082410824108,1.3505987190197717,2.75,0.0009581925462706137,36.368699526594256,18.421052631578945,49850.5,40.476190476190474,33.108074032982,5.224670936507136,5.611775528978841,19.0,1,2
1558,36081044602,83.34524873333334,0.0,0.1755344755054881,0.030546308987663987,0.11141570393577442,0.042490699040532605,0.016252202858821226,0.042490699040532605,0.020364205991776,0.03837869590757784,0.026238496181711368,0.04112003132954768,0.0323085960446446,0.015273154493831997,0.037791266888584286,0.026042686508713532,0.008419815938907381,0.09379283336596828,3.8522299185806297,3.17,0.0031277926720285967,22.91894519382671,4.277554988455463,45684.0,31.7414023575161,29.30844847734928,6.4446277583006815,5.6090846524432205,91.0,1,2
1559,36081044800,83.93290735,0.0,0.19657873306156606,0.04350978970268311,0.12327773749093544,0.01704133430021755,0.023567802755620013,0.022842639593908632,0.04097171863669327,0.03625815808556925,0.0010877447425670776,0.06127628716461204,0.09789702683103699,0.02102973168963017,0.014503263234227704,0.014865844815083394,0.03952139231327049,0.0340826686004351,0.6415929203539823,3.695,0.0010195513973851504,15.17699115044248,2.035398230088496,70975.83333333331,18.584070796460182,35.21650473791531,5.469593378913278,8.539053014973693,17.0,0,3
1560,36081045000,81.0601023,0.0,0.2475304347174097,0.03957432657133357,0.09378117725307616,0.03225806451612903,0.03691386764216826,0.009644163618224144,0.030927835051546393,0.01862321250415697,0.0023279015630196212,0.056202194878616565,0.09311606252078483,0.016960425673428658,0.017625540405719987,0.03059527768540073,0.042567342866644486,0.012637179913535085,6.51842826682912,3.6983333333333333,0.0012347711557458018,18.093207432226624,11.483399329881207,95686.33333333331,22.662199208041425,24.78597299967073,5.391834046756667,5.606670500287522,15.0,0,3
1561,36081045200,81.91764706,0.0,0.16253712,0.06707317073170732,0.14634146341463414,0.0,0.018292682926829267,0.036585365853658534,0.024390243902439025,0.018292682926829267,0.0,0.201219512195122,0.0975609756097561,0.006097560975609756,0.006097560975609756,0.06707317073170732,0.0,0.0,0.0,3.785,0.00015765410688948448,18.164251207729468,2.9951690821256034,64906.5,20.77294685990337,17.15276682957591,3.1057859057228443,3.4514925373134333,1.0,0,3
1562,36081045400,68.30980851399998,0.0,0.15646346356393584,0.02590975254730713,0.1091703056768559,0.01717612809315866,0.03755458515283843,0.017758369723435224,0.020087336244541485,0.027074235807860263,0.026200873362445413,0.04046579330422125,0.12489082969432315,0.024745269286754003,0.017758369723435224,0.029403202328966517,0.004949053857350801,0.06754002911208151,0.0,2.973333333333333,0.0009069952004837307,30.64297034186099,7.935250169798508,72214.33333333331,35.75956531582522,20.407392010883946,6.8704886436642605,3.6010475774770843,24.0,0,3
1563,36081045500,50.14814814333334,0.0,0.09615354505271022,0.006969540526587507,0.07098606091894683,0.08518327310273617,0.011615900877645843,0.059628291171915336,0.005937016004130098,0.003097573567372225,0.12751677852348994,0.006711409395973154,0.002581311306143521,0.0002581311306143521,0.052658750645327816,0.002323180175529169,0.0,0.2674238513164688,6.5791366906474815,2.99,7.205476161883031e-05,22.54676258992805,9.453237410071942,55983.5,26.17266187050361,23.92698450822625,3.67719466794764,3.9093014413604803,6.0,0,3
1564,36081045600,83.27631579,0.0,0.17697635276924306,0.03508771929824561,0.0796221322537112,0.006747638326585695,0.02699055330634278,0.01349527665317139,0.04318488529014845,0.05668016194331984,0.0,0.06747638326585695,0.15789473684210525,0.0310391363022942,0.0013495276653171392,0.024291497975708502,0.049932523616734135,0.009446693657219974,5.916870415647923,4.141666666666667,0.00047058823529411766,6.748166259168705,3.52078239608802,86574.33333333331,17.750611246943766,14.647058823529413,6.670588235294117,4.706430568499534,4.0,0,3
1565,36081045700,73.21597056600001,0.0,0.15766918476432476,0.014604462474645032,0.13671399594320488,0.003651115618661258,0.09655172413793103,0.009330628803245436,0.00973630831643002,0.011764705882352941,0.0008113590263691682,0.055983772819472616,0.28600405679513186,0.02028397565922921,0.002839756592292089,0.01622718052738337,0.0332657200811359,0.01744421906693712,0.6599513720041681,3.2966666666666664,0.0011064861162337321,23.219868009725598,9.725599166377217,80053.83333333331,34.16116707189997,26.571473734127192,3.8042046472416877,18.29147154817653,21.000000000000004,0,3
1566,36081045800,75.85732800000002,0.0,0.2228067400085709,0.04583333333333333,0.14305555555555555,0.022916666666666658,0.016666666666666666,0.034027777777777775,0.03680555555555557,0.03263888888888889,0.00625,0.06736111111111111,0.09444444444444444,0.022916666666666658,0.008333333333333333,0.029166666666666667,0.03125,0.03888888888888889,0.7164031620553359,3.2833333333333337,0.0002256317689530686,17.317193675889328,6.595849802371541,92353.33333333331,20.65217391304348,22.074308062575213,4.151624548736463,6.491106491106491,3.0,0,3
1567,36081045900,71.15387579499998,0.0,0.10312309651171944,0.018875838926174497,0.1568791946308725,0.010906040268456376,0.04530201342281879,0.00964765100671141,0.010906040268456376,0.02139261744966443,0.031459731543624164,0.06208053691275168,0.2445469798657718,0.018456375838926176,0.0041946308724832215,0.01635906040268456,0.031879194630872486,0.01719798657718121,0.3748828491096533,3.6033333333333335,0.0005623323816939181,12.214932833489534,2.264917213370821,75555.83333333331,25.3358325523274,39.700666147590624,5.584393113591141,14.923588039867113,13.0,0,3
1568,36081046000,83.10862810666667,0.0,0.21739012112081674,0.03317234367056431,0.1094306049822064,0.035968479918657856,0.015251652262328419,0.05859176410777834,0.018174885612608032,0.02745297407219116,0.01588713777325877,0.02834265378749365,0.023258769700050842,0.012963904422979157,0.03253685815963396,0.02669039145907473,0.004702592780884596,0.07524148449415352,2.2737210319195453,3.16,0.0019617053021302464,21.521644075207696,7.861827721906427,44252.5,27.76563183209445,36.661785428121455,3.815654960904042,8.600431620174247,71.00000000000001,1,2
1569,36081046100,67.22787360666666,0.0,0.13233880217079533,0.008112724167378309,0.14773697694278395,0.015371477369769428,0.0619128949615713,0.019214346712211783,0.011955593509820664,0.03116994022203245,0.005123825789923143,0.0444064901793339,0.26174210076857385,0.014517506404782237,0.007685738684884714,0.02348420153714774,0.01067463706233988,0.02519214346712212,1.9886363636363635,3.855,0.00101712154602475,14.204545454545455,4.567307692307692,64596.16666666666,24.80332167832168,42.86602248968752,3.8876645759168222,10.115890787664505,18.000000000000004,1,2
1570,36081046200,75.91426452333334,0.0,0.16509733179818747,0.02759720348338035,0.158714583588863,0.03532442045872685,0.028333128909603825,0.03740954249969337,0.015209125475285171,0.012633386483503005,0.02526677296700601,0.015822396663804736,0.11774806819575614,0.02538942720470992,0.027351895007972526,0.03225806451612903,0.008463142401569975,0.08463142401569974,3.034154090548054,3.686666666666667,0.000749245691837272,18.760921366163625,6.2986497220015885,58469.33333333334,21.795075456711675,35.36439665471924,5.4553186319178675,4.192983791187886,37.0,0,3
1571,36081046300,72.14850828666668,0.0,0.14770919964657647,0.01807909604519774,0.1672316384180791,0.014689265536723162,0.05367231638418079,0.02485875706214689,0.011299435028248588,0.01864406779661017,0.002824858757062147,0.04632768361581921,0.30677966101694915,0.010169491525423728,0.012994350282485877,0.01638418079096045,0.002824858757062147,0.0423728813559322,1.0590500641848524,3.738333333333333,0.0003432150671414475,15.388318356867778,2.2946084724005136,61492.16666666666,20.025673940949925,42.88901282766314,3.243382384486679,14.454358270418668,8.0,0,3
1572,36081046400,70.66120746,0.0,0.19896035843972945,0.04691211401425178,0.17577197149643706,0.00831353919239905,0.12529691211401425,0.01009501187648456,0.032066508313539195,0.04453681710213777,0.001781472684085511,0.09916864608076008,0.08135391923990498,0.01781472684085511,0.005344418052256532,0.02315914489311164,0.006532066508313539,0.01009501187648456,2.7777777777777777,2.865,0.0010807624287679308,27.00421940928269,7.067510548523207,111626.0,29.711673699015474,12.114364315189624,3.6745922578109647,15.155131264916468,11.0,0,3
1573,36081046500,85.94152047,0.0,0.15396722430447501,0.025255562236921228,0.26007215874924833,0.013830426939266387,0.03728202044497896,0.01683704149128082,0.01954299458809381,0.03156945279615153,0.010523150932050512,0.03096812988574865,0.13830426939266385,0.0174383644016837,0.012928442573662055,0.029765484064942883,0.010222489476849068,0.027961515333734217,3.3943965517241383,3.8866666666666654,0.000879548189982409,20.384339080459768,11.045258620689657,59475.16666666666,29.777298850574713,46.00962873807981,2.513656142949728,8.300395256916996,19.0,0,3
1574,36081046600,53.93867388833334,0.0,0.14796744226636951,0.025745682888540032,0.11868131868131868,0.018838304552590262,0.03736263736263736,0.018838304552590262,0.037990580847723714,0.05117739403453689,0.01664050235478807,0.08320251177394035,0.0653061224489796,0.01946624803767661,0.015384615384615384,0.027001569858712715,0.011302982731554159,0.06687598116169545,2.512019230769231,2.53,0.0006968641114982577,44.08653846153846,9.278846153846152,77873.0,49.603365384615394,15.265969802555167,4.724738675958188,5.5618615209988675,14.999999999999998,0,3
1575,36081046700,61.81193265666666,0.0,0.16813666287848955,0.012396069538926682,0.18095238095238086,0.036734693877551024,0.05185185185185185,0.04399092970521542,0.009674981103552532,0.014058956916099772,0.04837490551776266,0.01798941798941799,0.16371882086167802,0.0036281179138322,0.03310657596371882,0.012244897959183671,0.005442176870748299,0.1126228269085412,2.736911317498151,3.2300000000000004,0.0013471265536435964,24.007561436672965,6.6984466179008795,43909.16666666666,29.925207528560858,40.512924789670336,2.218946191190301,8.270506634499398,53.00000000000002,0,3
1576,36081046800,89.01644623799999,0.0,0.2358253404306474,0.04011461318051576,0.13519145610836156,0.014587132065642097,0.04818963271685335,0.0184943995832248,0.039072675175827035,0.028913779630112005,0.022922636103151862,0.04297994269340974,0.1359729096118781,0.025266996613701485,0.01041938004688721,0.027611357124251102,0.015889554571502994,0.030737171138317268,4.133952892164717,3.151666666666668,0.0011718550975696744,17.144688351225764,6.297067777599744,59832.66666666666,24.38711744912674,25.098079176644426,5.762470066744792,9.825169773154169,23.0,0,3
1577,36081046900,72.82962963,0.0,0.13967260570401288,0.04019222367846221,0.1910586864715305,0.04994903160040775,0.021989223824086208,0.0381534876947721,0.005096839959225281,0.015144895878840834,0.03669724770642202,0.0254841997961264,0.08242318334061452,0.005242463958060288,0.04048347167613224,0.012669287898645696,0.003931847968545216,0.13528469491772244,2.531174390470873,3.0516666666666667,0.000650869521000712,18.971400210931197,9.87033935107637,58380.33333333334,25.00775482350021,34.98830468829452,2.6950066103935733,6.837359842792741,32.00000000000001,1,2
1578,36081047000,90.85800344,0.0,0.21059971435665176,0.03622159090909091,0.2294034090909091,0.02012310606060606,0.02817234848484848,0.017282196969696968,0.02746212121212121,0.050899621212121215,0.015388257575757574,0.04876893939393938,0.10085227272727272,0.024147727272727272,0.010179924242424242,0.025331439393939392,0.01775568181818182,0.030303030303030307,6.205205582798944,3.773333333333333,0.0010470160043874958,9.65673330818559,3.508110147114297,68366.33333333331,12.410411165597887,20.765817420352,5.943062272523308,4.434030281182408,21.000000000000004,0,3
1579,36081047100,64.68727367000001,0.0,0.13874344640005906,0.015488594762038862,0.21064488876372853,0.0205575894114334,0.03660940580118277,0.03041396789636722,0.014080540692762603,0.029569135454801464,0.017459870459025625,0.03154041115178823,0.08560968741199662,0.017178259645170373,0.014362151506617854,0.01858631371444664,0.01661503801745987,0.11715009856378485,3.6239815152620696,3.120000000000001,0.0009767914354926936,17.43889091572419,6.8588106530463335,57013.16666666666,29.67286878268272,37.360318824724544,2.570915058216769,4.671922095988871,25.0,1,2
1580,36081047200,71.08188900500002,0.0,0.17012952493151784,0.05880135695439125,0.11496419148134188,0.015077271013946476,0.015454202789295138,0.010554089709762531,0.0395778364116095,0.05088578967206935,0.016584998115341122,0.09460987561251412,0.04673954014323407,0.024500565397663026,0.009423294383716549,0.02789295137580098,0.0,0.06973237843950245,0.0,2.5783333333333336,0.0006500260010400416,35.7625845229151,11.632857500626097,91911.0,37.74104683195593,14.174900329346508,4.268504073496273,4.427955959789373,15.0,0,3
1581,36081047300,51.21072590833333,0.0,0.1598413611243546,0.026429341963322545,0.11677454153182308,0.019687162891046387,0.06769147788565265,0.009708737864077669,0.016990291262135918,0.032632146709816616,0.011866235167206042,0.05258899676375405,0.11677454153182308,0.015102481121898596,0.008360302049622438,0.01429341963322546,0.019417475728155338,0.04719525350593312,3.6349908316254975,2.496666666666667,0.0009052504526252264,34.13871211304066,13.234818250458419,70231.5,46.62927408046597,33.571859643072685,4.133977066988534,8.116947472745291,21.0,0,3
1582,36081047500,67.47778751,0.0,0.22704566525771985,0.029671611935322563,0.09951658609768296,0.005334222370395066,0.05350891815302551,0.0071678613102183686,0.015335889314885812,0.05400900150025005,0.004834139023170528,0.07767961326887815,0.1713618936489415,0.017669611601933654,0.0021670278379729954,0.02750458409734956,0.014502417069511588,0.011835305884314052,0.2275054032533273,2.9883333333333333,0.0009840284611308755,25.50335570469799,7.84893641223979,70197.83333333331,31.850756455465817,32.52971009007645,4.1821209598062214,13.397694808393268,25.999999999999996,1,2
1583,36081047600,64.57838539666666,0.0,0.2610437270307711,0.0797895659798334,0.05655414291977201,0.008329679964927662,0.015344147303814115,0.0008768084173608067,0.035949145111793084,0.07102148180622532,0.003068829460762823,0.09469530907496712,0.00657606313020605,0.02323542306006137,0.00043840420868040335,0.01841297676457694,0.031126698816308637,0.00526085050416484,2.5293908086925545,3.0933333333333333,0.0013733119707026776,19.73637335233345,7.944424652654079,128263.16666666669,20.448877805486287,14.831769283588926,2.517738612954909,1.715686274509804,11.999999999999995,0,3
1584,36081047800,74.57814559333333,0.0,0.1960694039539232,0.04708624708624709,0.11017871017871016,0.009790209790209793,0.05516705516705517,0.008547008547008548,0.030613830613830613,0.053613053613053616,0.0040404040404040395,0.1111111111111111,0.05485625485625487,0.02501942501942502,0.008080808080808079,0.029836829836829837,0.02051282051282052,0.052214452214452214,0.0,2.521666666666667,0.0009750152346130408,32.17090069284065,12.863741339491911,83320.16666666669,35.050038491147035,17.044485070079222,3.2571602681291902,5.6987295825771325,32.0,0,3
1585,36081047900,74.98775475,0.0,0.1874717260788754,0.04918561522335108,0.1262699564586357,0.01419125947427834,0.06595710369295275,0.01757781003064022,0.018222867279471054,0.0688598613126915,0.018222867279471054,0.05531365908724399,0.08917916465086276,0.020480567650378968,0.007579422673762296,0.01870666021609417,0.016126431220770843,0.03967102080309628,1.8668988198877925,3.195,0.0007558121957855912,16.5312439543432,6.5873476494486365,69321.16666666669,19.539562778100212,32.21573903316504,2.5365057290564437,9.068519658721083,25.0,0,3
